"Year","AphiaID","Species.Latin.Name","Area","Country","AMS.Catch.TLW.","BMS.Catch.TLW."
2020,105891,"Raja undulata","27_4_C","GB",0.0519,0
2020,105891,"Raja undulata","27_7_D","GB",28.2021,0
2020,105891,"Raja undulata","27_7_E","GB",30.7513,0.03
2020,105891,"Raja undulata","27_7_F","GB",0.1443,0
2020,105923,"Squalus acanthias","27_4_C","GB",0.0607,0
2020,105923,"Squalus acanthias","27_7_E","GB",7.83,0
2020,105923,"Squalus acanthias","27_7_F","GB",20.4652,0
2020,105923,"Squalus acanthias","27_7_G","GB",35.4758,0
2020,105923,"Squalus acanthias","27_7_H","GB",12.4784,0
2020,105923,"Squalus acanthias","27_7_J","GB",1.2484,0
2020,107254,"Nephrops norvegicus","27_1_A","GB",0.0687,0
2020,107254,"Nephrops norvegicus","27_3_A","GB",0.68,0
2020,107254,"Nephrops norvegicus","27_4_A","GB",6555.63,0
2020,107254,"Nephrops norvegicus","27_4_B","GB",4830.61,7.8891
2020,107254,"Nephrops norvegicus","27_4_C","GB",3.1515,0
2020,107254,"Nephrops norvegicus","27_5_B","GB",0.431,0
2020,107254,"Nephrops norvegicus","27_6_A","GB",6876.69,0.8127
2020,107254,"Nephrops norvegicus","27_7_A","GB",4797.72,0.366
2020,107254,"Nephrops norvegicus","27_7_B","GB",34.2856,0
2020,107254,"Nephrops norvegicus","27_7_C","GB",56.6743,0
2020,107254,"Nephrops norvegicus","27_7_D","GB",0.105,0
2020,107254,"Nephrops norvegicus","27_7_E","GB",0.841,0
2020,107254,"Nephrops norvegicus","27_7_F","GB",0.3631,0
2020,107254,"Nephrops norvegicus","27_7_G","GB",24.1373,0
2020,107254,"Nephrops norvegicus","27_7_H","GB",0.4009,0
2020,107254,"Nephrops norvegicus","27_7_J","GB",1.4518,0
2020,107254,"Nephrops norvegicus","27_7_K","GB",248.648,0
2020,107649,"Pandalus borealis","27_4_A","GB",0.06,0
2020,107649,"Pandalus borealis","27_6_A","GB",0.1346,0
2020,107649,"Pandalus borealis","27_7_C","GB",11.9985,0
2020,107649,"Pandalus borealis","27_7_E","GB",0.0901,0
2020,107649,"Pandalus borealis","27_7_F","GB",0.0424,0
2020,107649,"Pandalus borealis","27_7_G","GB",0.4829,0
2020,107649,"Pandalus borealis","27_7_H","GB",0.0628,0
2020,125909,"Ammodytes","27_4_B","GB",3895.95,0
2020,125909,"Ammodytes","27_7_E","GB",0.002,0
2020,125909,"Ammodytes","27_7_F","GB",5.4323,0
2020,126281,"Anguilla anguilla","27_4_A","GB",0.0996,0
2020,126281,"Anguilla anguilla","27_4_B","GB",0.006,0.002
2020,126281,"Anguilla anguilla","27_4_C","GB",0.0471,0
2020,126281,"Anguilla anguilla","27_7_A","GB",0.6063,0
2020,126281,"Anguilla anguilla","27_7_D","GB",0.0749,0
2020,126281,"Anguilla anguilla","27_7_E","GB",0.4085,0
2020,126281,"Anguilla anguilla","27_7_F","GB",0.009,0
2020,126417,"Clupea harengus","27_2_A","GB",145.49,0
2020,126417,"Clupea harengus","27_4_A","GB",55965.5,0.2
2020,126417,"Clupea harengus","27_4_B","GB",8000.55,0
2020,126417,"Clupea harengus","27_4_C","GB",181.645,91.933
2020,126417,"Clupea harengus","27_6_A","GB",50.82,0
2020,126417,"Clupea harengus","27_7_A","GB",5969.58,0
2020,126417,"Clupea harengus","27_7_D","GB",3639.52,2e-04
2020,126417,"Clupea harengus","27_7_E","GB",11.1144,0
2020,126417,"Clupea harengus","27_7_F","GB",1.202,0
2020,126421,"Sardina pilchardus","27_4_A","GB",0.2229,0
2020,126421,"Sardina pilchardus","27_4_B","GB",0.3334,0
2020,126421,"Sardina pilchardus","27_4_C","GB",5.5928,0
2020,126421,"Sardina pilchardus","27_7_D","GB",13.8102,0
2020,126421,"Sardina pilchardus","27_7_E","GB",5232.04,691.2
2020,126421,"Sardina pilchardus","27_7_F","GB",3552.78,0
2020,126421,"Sardina pilchardus","27_7_G","GB",0.295,0
2020,126425,"Sprattus sprattus","27_4_B","GB",1839.3,0
2020,126425,"Sprattus sprattus","27_4_C","GB",758.53,39.528
2020,126425,"Sprattus sprattus","27_6_A","GB",724.27,0
2020,126425,"Sprattus sprattus","27_7_A","GB",0.078,0
2020,126425,"Sprattus sprattus","27_7_D","GB",0.0195,0
2020,126425,"Sprattus sprattus","27_7_E","GB",872.491,0
2020,126425,"Sprattus sprattus","27_7_F","GB",2.89,0
2020,126426,"Engraulis encrasicolus","27_4_A","GB",0.001,0
2020,126426,"Engraulis encrasicolus","27_7_D","GB",0.067,0
2020,126426,"Engraulis encrasicolus","27_7_E","GB",185.743,12.41
2020,126426,"Engraulis encrasicolus","27_7_F","GB",67.197,0
2020,126436,"Gadus morhua","27_1","GB",369.593,0
2020,126436,"Gadus morhua","27_14_B","GB",1911.35,0
2020,126436,"Gadus morhua","27_2_A","GB",5878.32,0
2020,126436,"Gadus morhua","27_2_B","GB",5679.82,0
2020,126436,"Gadus morhua","27_4_A","GB",8945.76,21.2378
2020,126436,"Gadus morhua","27_4_B","GB",105.26,0.4092
2020,126436,"Gadus morhua","27_4_C","GB",9.9528,0
2020,126436,"Gadus morhua","27_5_B","GB",683.492,0
2020,126436,"Gadus morhua","27_6_A","GB",737.558,1.702
2020,126436,"Gadus morhua","27_6_B","GB",26.736,0
2020,126436,"Gadus morhua","27_7_A","GB",95.3739,0
2020,126436,"Gadus morhua","27_7_B","GB",0.1099,0
2020,126436,"Gadus morhua","27_7_C","GB",0.0326,0
2020,126436,"Gadus morhua","27_7_D","GB",19.7573,0.0251
2020,126436,"Gadus morhua","27_7_E","GB",18.9518,0.005
2020,126436,"Gadus morhua","27_7_F","GB",9.399,0
2020,126436,"Gadus morhua","27_7_G","GB",8.93,0
2020,126436,"Gadus morhua","27_7_H","GB",2.9864,0
2020,126436,"Gadus morhua","27_7_J","GB",3.3388,0
2020,126436,"Gadus morhua","27_8_D","GB",0.0126,0
2020,126437,"Melanogrammus aeglefinus","27_1","GB",12.2323,0
2020,126437,"Melanogrammus aeglefinus","27_14_B","GB",0.0911,0
2020,126437,"Melanogrammus aeglefinus","27_2_A","GB",241.45,0
2020,126437,"Melanogrammus aeglefinus","27_2_B","GB",66.4667,0
2020,126437,"Melanogrammus aeglefinus","27_3_A","GB",0.0608,0
2020,126437,"Melanogrammus aeglefinus","27_4_A","GB",19030.2,182.678
2020,126437,"Melanogrammus aeglefinus","27_4_B","GB",1421.62,21.4558
2020,126437,"Melanogrammus aeglefinus","27_4_C","GB",0.6204,0
2020,126437,"Melanogrammus aeglefinus","27_5_B","GB",188.283,0
2020,126437,"Melanogrammus aeglefinus","27_6_A","GB",2081.09,15.9413
2020,126437,"Melanogrammus aeglefinus","27_6_B","GB",4572.71,1.6103
2020,126437,"Melanogrammus aeglefinus","27_7_A","GB",524.752,0.1947
2020,126437,"Melanogrammus aeglefinus","27_7_B","GB",2.4954,0
2020,126437,"Melanogrammus aeglefinus","27_7_C","GB",4.2406,0
2020,126437,"Melanogrammus aeglefinus","27_7_D","GB",0.0609,0
2020,126437,"Melanogrammus aeglefinus","27_7_E","GB",293.475,0.0056
2020,126437,"Melanogrammus aeglefinus","27_7_F","GB",45.7456,0
2020,126437,"Melanogrammus aeglefinus","27_7_G","GB",89.6019,0
2020,126437,"Melanogrammus aeglefinus","27_7_H","GB",86.6188,0
2020,126437,"Melanogrammus aeglefinus","27_7_J","GB",19.4757,0
2020,126437,"Melanogrammus aeglefinus","27_7_K","GB",1.5009,0
2020,126438,"Merlangius merlangus","27_2_A","GB",0.2601,0
2020,126438,"Merlangius merlangus","27_4_A","GB",11626.1,30.7216
2020,126438,"Merlangius merlangus","27_4_B","GB",378.396,2.2227
2020,126438,"Merlangius merlangus","27_4_C","GB",139.119,0
2020,126438,"Merlangius merlangus","27_5_B","GB",22.8337,0
2020,126438,"Merlangius merlangus","27_6_A","GB",387.272,0.485
2020,126438,"Merlangius merlangus","27_6_B","GB",24.5533,0
2020,126438,"Merlangius merlangus","27_7_A","GB",41.5488,0.045
2020,126438,"Merlangius merlangus","27_7_D","GB",286.576,0.0535
2020,126438,"Merlangius merlangus","27_7_E","GB",301.109,0.0523
2020,126438,"Merlangius merlangus","27_7_F","GB",14.655,0
2020,126438,"Merlangius merlangus","27_7_G","GB",12.8641,0
2020,126438,"Merlangius merlangus","27_7_H","GB",6.9949,0
2020,126438,"Merlangius merlangus","27_7_J","GB",0.1782,0
2020,126439,"Micromesistius poutassou","27_2_A","GB",217.794,0
2020,126439,"Micromesistius poutassou","27_4_A","GB",0.27,0
2020,126439,"Micromesistius poutassou","27_4_B","GB",0.011,0
2020,126439,"Micromesistius poutassou","27_6_A","GB",19013.4,0
2020,126439,"Micromesistius poutassou","27_6_B","GB",484.12,0
2020,126439,"Micromesistius poutassou","27_7_B","GB",2778.91,0
2020,126439,"Micromesistius poutassou","27_7_C","GB",20074,0
2020,126439,"Micromesistius poutassou","27_7_J","GB",0.1849,0
2020,126439,"Micromesistius poutassou","27_7_K","GB",9020.16,0
2020,126439,"Micromesistius poutassou","27_8_B","GB",0.2498,0
2020,126440,"Pollachius pollachius","27_4_A","GB",601.473,0.0397
2020,126440,"Pollachius pollachius","27_4_B","GB",17.0201,0
2020,126440,"Pollachius pollachius","27_4_C","GB",0.6896,0
2020,126440,"Pollachius pollachius","27_5_B","GB",0.5675,0
2020,126440,"Pollachius pollachius","27_6_A","GB",31.9918,0
2020,126440,"Pollachius pollachius","27_6_B","GB",0.1677,0
2020,126440,"Pollachius pollachius","27_7_A","GB",21.8587,0
2020,126440,"Pollachius pollachius","27_7_B","GB",0.0256,0
2020,126440,"Pollachius pollachius","27_7_C","GB",0.002,0
2020,126440,"Pollachius pollachius","27_7_D","GB",3.8705,0
2020,126440,"Pollachius pollachius","27_7_E","GB",463.475,0.0085
2020,126440,"Pollachius pollachius","27_7_F","GB",167.525,0
2020,126440,"Pollachius pollachius","27_7_G","GB",34.7265,0
2020,126440,"Pollachius pollachius","27_7_H","GB",240.011,0
2020,126440,"Pollachius pollachius","27_7_J","GB",4.3854,0
2020,126440,"Pollachius pollachius","27_7_K","GB",0.1515,0
2020,126440,"Pollachius pollachius","27_8_A","GB",0.248,0
2020,126441,"Pollachius virens","27_1","GB",4.6488,0
2020,126441,"Pollachius virens","27_14_B","GB",14.8662,0
2020,126441,"Pollachius virens","27_2_A","GB",511.476,0
2020,126441,"Pollachius virens","27_2_B","GB",1.1441,0
2020,126441,"Pollachius virens","27_4_A","GB",8544.88,4.7262
2020,126441,"Pollachius virens","27_4_B","GB",11.9548,0.028
2020,126441,"Pollachius virens","27_4_C","GB",0.001,0
2020,126441,"Pollachius virens","27_5_B","GB",350.093,0
2020,126441,"Pollachius virens","27_6_A","GB",2478.05,0.536
2020,126441,"Pollachius virens","27_6_B","GB",188.051,0
2020,126441,"Pollachius virens","27_7_A","GB",5.6751,0
2020,126441,"Pollachius virens","27_7_C","GB",0.0181,0
2020,126441,"Pollachius virens","27_7_D","GB",0.0654,0
2020,126441,"Pollachius virens","27_7_E","GB",9.3328,0
2020,126441,"Pollachius virens","27_7_F","GB",7.0057,0
2020,126441,"Pollachius virens","27_7_G","GB",9.3353,0
2020,126441,"Pollachius virens","27_7_H","GB",10.6887,0
2020,126441,"Pollachius virens","27_7_J","GB",0.6566,0
2020,126441,"Pollachius virens","27_7_K","GB",0.1187,0
2020,126444,"Trisopterus esmarkii","27_4_A","GB",82.4632,0
2020,126444,"Trisopterus esmarkii","27_4_B","GB",3.433,0
2020,126444,"Trisopterus esmarkii","27_6_A","GB",5e-04,0
2020,126444,"Trisopterus esmarkii","27_7_D","GB",0.004,0
2020,126444,"Trisopterus esmarkii","27_7_E","GB",0,0
2020,126447,"Brosme brosme","27_14_B","GB",0.0727,0
2020,126447,"Brosme brosme","27_4_A","GB",66.7048,0
2020,126447,"Brosme brosme","27_4_B","GB",0.0228,0
2020,126447,"Brosme brosme","27_5_B","GB",2.6356,0
2020,126447,"Brosme brosme","27_6_A","GB",54.0381,0
2020,126447,"Brosme brosme","27_6_B","GB",31.2278,0
2020,126447,"Brosme brosme","27_7_C","GB",0.0066,0
2020,126447,"Brosme brosme","27_7_K","GB",0.0262,0
2020,126459,"Molva dypterygia","27_14_B","GB",0.1552,0
2020,126459,"Molva dypterygia","27_4_A","GB",10.0904,0
2020,126459,"Molva dypterygia","27_5_B","GB",5.3458,0
2020,126459,"Molva dypterygia","27_6_A","GB",710.116,0
2020,126461,"Molva molva","27_2_A","GB",2.0276,0
2020,126461,"Molva molva","27_4_A","GB",2883.12,0.6722
2020,126461,"Molva molva","27_4_B","GB",7.9118,0.0128
2020,126461,"Molva molva","27_4_C","GB",0.0443,0
2020,126461,"Molva molva","27_5_B","GB",88.5032,0
2020,126461,"Molva molva","27_6_A","GB",1521.42,0
2020,126461,"Molva molva","27_6_B","GB",329.205,0
2020,126461,"Molva molva","27_7_A","GB",4.5019,0
2020,126461,"Molva molva","27_7_B","GB",8.0434,0
2020,126461,"Molva molva","27_7_C","GB",7.894,0
2020,126461,"Molva molva","27_7_D","GB",0.1396,0
2020,126461,"Molva molva","27_7_E","GB",35.1827,0.0052
2020,126461,"Molva molva","27_7_F","GB",12.7955,0
2020,126461,"Molva molva","27_7_G","GB",17.6806,0
2020,126461,"Molva molva","27_7_H","GB",16.9399,0
2020,126461,"Molva molva","27_7_J","GB",8.6171,0
2020,126461,"Molva molva","27_7_K","GB",2.7281,0
2020,126461,"Molva molva","27_8_A","GB",0.2258,0
2020,126461,"Molva molva","27_8_B","GB",0.1003,0
2020,126484,"Merluccius merluccius","27_4_A","GB",4799.14,1.8977
2020,126484,"Merluccius merluccius","27_4_B","GB",36.9227,0.0438
2020,126484,"Merluccius merluccius","27_4_C","GB",0.0243,0
2020,126484,"Merluccius merluccius","27_5_B","GB",0.4917,0
2020,126484,"Merluccius merluccius","27_6_A","GB",1312.04,0.011
2020,126484,"Merluccius merluccius","27_6_B","GB",0.4889,0
2020,126484,"Merluccius merluccius","27_7_A","GB",89.8011,0.005
2020,126484,"Merluccius merluccius","27_7_B","GB",48.4288,0
2020,126484,"Merluccius merluccius","27_7_C","GB",109.668,0
2020,126484,"Merluccius merluccius","27_7_D","GB",0.0037,0
2020,126484,"Merluccius merluccius","27_7_E","GB",96.0497,0.0017
2020,126484,"Merluccius merluccius","27_7_F","GB",285.785,0
2020,126484,"Merluccius merluccius","27_7_G","GB",490.127,0
2020,126484,"Merluccius merluccius","27_7_H","GB",318.88,0
2020,126484,"Merluccius merluccius","27_7_J","GB",332.882,0
2020,126484,"Merluccius merluccius","27_7_K","GB",227.86,0
2020,126484,"Merluccius merluccius","27_8_A","GB",6.7014,0
2020,126484,"Merluccius merluccius","27_8_B","GB",11.8578,0
2020,126484,"Merluccius merluccius","27_8_D","GB",29.3361,0
2020,126501,"Phycis blennoides","27_4_A","GB",2.1273,0
2020,126501,"Phycis blennoides","27_5_B","GB",0.3208,0
2020,126501,"Phycis blennoides","27_6_A","GB",58.7195,0
2020,126501,"Phycis blennoides","27_6_B","GB",1.0756,0
2020,126501,"Phycis blennoides","27_7_B","GB",3.5294,0
2020,126501,"Phycis blennoides","27_7_C","GB",9.5325,0
2020,126501,"Phycis blennoides","27_7_E","GB",0.0237,0
2020,126501,"Phycis blennoides","27_7_F","GB",0.1269,0
2020,126501,"Phycis blennoides","27_7_G","GB",0.4705,0
2020,126501,"Phycis blennoides","27_7_H","GB",0.3894,0
2020,126501,"Phycis blennoides","27_7_J","GB",2.4982,0
2020,126501,"Phycis blennoides","27_7_K","GB",3.3029,0
2020,126501,"Phycis blennoides","27_8_A","GB",0.2207,0
2020,126501,"Phycis blennoides","27_8_D","GB",0.0167,0
2020,126555,"Lophius piscatorius","27_2_A","GB",15.9785,0
2020,126555,"Lophius piscatorius","27_3_A","GB",0.0415,0
2020,126555,"Lophius piscatorius","27_4_A","GB",8091.76,0.7355
2020,126555,"Lophius piscatorius","27_4_B","GB",188.588,0.3369
2020,126555,"Lophius piscatorius","27_4_C","GB",1.3145,0
2020,126555,"Lophius piscatorius","27_5_B","GB",53.9675,0
2020,126555,"Lophius piscatorius","27_6_A","GB",2529.24,0
2020,126555,"Lophius piscatorius","27_6_B","GB",1202.13,0
2020,126555,"Lophius piscatorius","27_7_A","GB",104.284,0
2020,126555,"Lophius piscatorius","27_7_B","GB",530.04,0
2020,126555,"Lophius piscatorius","27_7_C","GB",803.1,0
2020,126555,"Lophius piscatorius","27_7_D","GB",37.2039,0.533
2020,126555,"Lophius piscatorius","27_7_E","GB",1823.39,0.0155
2020,126555,"Lophius piscatorius","27_7_F","GB",222.612,0
2020,126555,"Lophius piscatorius","27_7_G","GB",127.792,0
2020,126555,"Lophius piscatorius","27_7_H","GB",425.426,0
2020,126555,"Lophius piscatorius","27_7_J","GB",1166.41,0
2020,126555,"Lophius piscatorius","27_7_K","GB",471.51,0
2020,126555,"Lophius piscatorius","27_8_A","GB",53.7158,0
2020,126555,"Lophius piscatorius","27_8_D","GB",19.5594,0
2020,126715,"Argentina silus","27_6_A","GB",27.6269,0
2020,126822,"Trachurus trachurus","27_4_A","GB",57.882,0
2020,126822,"Trachurus trachurus","27_4_B","GB",8.4797,0
2020,126822,"Trachurus trachurus","27_4_C","GB",621.239,0
2020,126822,"Trachurus trachurus","27_6_A","GB",2373.49,1.36
2020,126822,"Trachurus trachurus","27_7_A","GB",1.9356,0
2020,126822,"Trachurus trachurus","27_7_B","GB",450.932,0
2020,126822,"Trachurus trachurus","27_7_D","GB",3780.39,0
2020,126822,"Trachurus trachurus","27_7_E","GB",12.0407,0.148
2020,126822,"Trachurus trachurus","27_7_F","GB",25.6876,0
2020,126822,"Trachurus trachurus","27_7_G","GB",23.4312,0
2020,126822,"Trachurus trachurus","27_7_H","GB",0.2893,0
2020,126822,"Trachurus trachurus","27_7_J","GB",168.966,0
2020,126975,"Dicentrarchus labrax","27_4_A","GB",0.0181,0
2020,126975,"Dicentrarchus labrax","27_4_B","GB",0.5398,0
2020,126975,"Dicentrarchus labrax","27_4_C","GB",63.3481,0.042
2020,126975,"Dicentrarchus labrax","27_7_A","GB",18.0007,0
2020,126975,"Dicentrarchus labrax","27_7_D","GB",147.033,0.1176
2020,126975,"Dicentrarchus labrax","27_7_E","GB",209.286,0.0323
2020,126975,"Dicentrarchus labrax","27_7_F","GB",79.4991,0
2020,126975,"Dicentrarchus labrax","27_7_G","GB",3.2144,0
2020,126975,"Dicentrarchus labrax","27_7_H","GB",0.0964,0
2020,126986,"Mullus surmuletus","27_4_A","GB",0.9756,0
2020,126986,"Mullus surmuletus","27_4_B","GB",81.5799,0
2020,126986,"Mullus surmuletus","27_4_C","GB",227.018,0
2020,126986,"Mullus surmuletus","27_6_A","GB",0.2042,0
2020,126986,"Mullus surmuletus","27_7_A","GB",0.108,0
2020,126986,"Mullus surmuletus","27_7_D","GB",477.567,0
2020,126986,"Mullus surmuletus","27_7_E","GB",74.831,0.0042
2020,126986,"Mullus surmuletus","27_7_F","GB",6.2124,0
2020,126986,"Mullus surmuletus","27_7_G","GB",1.0333,0
2020,126986,"Mullus surmuletus","27_7_H","GB",4.9011,0
2020,126986,"Mullus surmuletus","27_7_J","GB",0.73,0
2020,127023,"Scomber scombrus","27_2_A","GB",426.288,0
2020,127023,"Scomber scombrus","27_4_A","GB",131732,30.1346
2020,127023,"Scomber scombrus","27_4_B","GB",143.88,0.107
2020,127023,"Scomber scombrus","27_4_C","GB",96.678,0
2020,127023,"Scomber scombrus","27_6_A","GB",66457.6,0
2020,127023,"Scomber scombrus","27_6_B","GB",0.0401,0
2020,127023,"Scomber scombrus","27_7_A","GB",0.9326,0
2020,127023,"Scomber scombrus","27_7_B","GB",963.799,0
2020,127023,"Scomber scombrus","27_7_D","GB",347.622,2e-04
2020,127023,"Scomber scombrus","27_7_E","GB",239.961,3.432
2020,127023,"Scomber scombrus","27_7_F","GB",245.815,1.334
2020,127023,"Scomber scombrus","27_7_G","GB",15.6421,0
2020,127023,"Scomber scombrus","27_7_H","GB",0.8449,8e-04
2020,127023,"Scomber scombrus","27_7_J","GB",2992.2,0
2020,127023,"Scomber scombrus","27_8_A","GB",213.1,0
2020,127023,"Scomber scombrus","27_8_B","GB",1152.24,0
2020,127059,"Pagellus bogaraveo","27_7_D","GB",0.065,0
2020,127059,"Pagellus bogaraveo","27_7_E","GB",0.2075,0
2020,127059,"Pagellus bogaraveo","27_7_F","GB",0.0107,0
2020,127059,"Pagellus bogaraveo","27_7_G","GB",0.002,0
2020,127059,"Pagellus bogaraveo","27_7_H","GB",0.035,0
2020,127059,"Pagellus bogaraveo","27_7_J","GB",0.0256,0
2020,127059,"Pagellus bogaraveo","27_7_K","GB",0.054,0
2020,127059,"Pagellus bogaraveo","27_8_A","GB",0.0442,0
2020,127085,"Aphanopus carbo","27_6_A","GB",19.9544,0
2020,127136,"Glyptocephalus cynoglossus","27_3_A","GB",0.0265,0
2020,127136,"Glyptocephalus cynoglossus","27_4_A","GB",637.773,1.131
2020,127136,"Glyptocephalus cynoglossus","27_4_B","GB",57.5267,0.1365
2020,127136,"Glyptocephalus cynoglossus","27_5_B","GB",0.0297,0
2020,127136,"Glyptocephalus cynoglossus","27_6_A","GB",15.7637,0
2020,127136,"Glyptocephalus cynoglossus","27_6_B","GB",42.3056,0
2020,127136,"Glyptocephalus cynoglossus","27_7_A","GB",21.019,0
2020,127136,"Glyptocephalus cynoglossus","27_7_B","GB",32.4786,0
2020,127136,"Glyptocephalus cynoglossus","27_7_C","GB",91.2815,0
2020,127136,"Glyptocephalus cynoglossus","27_7_E","GB",1.7085,0
2020,127136,"Glyptocephalus cynoglossus","27_7_F","GB",4.8383,0
2020,127136,"Glyptocephalus cynoglossus","27_7_G","GB",48.511,0
2020,127136,"Glyptocephalus cynoglossus","27_7_H","GB",23.3951,0
2020,127136,"Glyptocephalus cynoglossus","27_7_J","GB",71.828,0
2020,127136,"Glyptocephalus cynoglossus","27_7_K","GB",5.495,0
2020,127139,"Limanda limanda","27_2_A","GB",2.0365,0
2020,127139,"Limanda limanda","27_4_A","GB",34.88,0.0399
2020,127139,"Limanda limanda","27_4_B","GB",243.569,33.861
2020,127139,"Limanda limanda","27_4_C","GB",55.8801,0
2020,127139,"Limanda limanda","27_6_A","GB",6.3839,0
2020,127139,"Limanda limanda","27_7_A","GB",0.0686,0
2020,127139,"Limanda limanda","27_7_D","GB",51.2241,0.0227
2020,127139,"Limanda limanda","27_7_E","GB",16.9697,0.0141
2020,127139,"Limanda limanda","27_7_F","GB",9.9318,0
2020,127139,"Limanda limanda","27_7_G","GB",1.4608,0
2020,127139,"Limanda limanda","27_7_H","GB",0.0466,0
2020,127140,"Microstomus kitt","27_3_A","GB",0.0588,0
2020,127140,"Microstomus kitt","27_4_A","GB",624.978,0.4977
2020,127140,"Microstomus kitt","27_4_B","GB",279.428,0.0954
2020,127140,"Microstomus kitt","27_4_C","GB",5.8435,0
2020,127140,"Microstomus kitt","27_5_B","GB",4.73,0
2020,127140,"Microstomus kitt","27_6_A","GB",66.9375,0
2020,127140,"Microstomus kitt","27_6_B","GB",3.3763,0
2020,127140,"Microstomus kitt","27_7_A","GB",3.3083,0
2020,127140,"Microstomus kitt","27_7_B","GB",11.4259,0
2020,127140,"Microstomus kitt","27_7_C","GB",11.8465,0
2020,127140,"Microstomus kitt","27_7_D","GB",17.9968,0.2162
2020,127140,"Microstomus kitt","27_7_E","GB",586.627,0.0365
2020,127140,"Microstomus kitt","27_7_F","GB",63.489,0
2020,127140,"Microstomus kitt","27_7_G","GB",9.7898,0
2020,127140,"Microstomus kitt","27_7_H","GB",27.3431,0
2020,127140,"Microstomus kitt","27_7_J","GB",41.8573,0
2020,127140,"Microstomus kitt","27_7_K","GB",0.8812,0
2020,127141,"Platichthys flesus","27_4_A","GB",0.0108,0
2020,127141,"Platichthys flesus","27_4_B","GB",0.6074,0
2020,127141,"Platichthys flesus","27_4_C","GB",17.7105,0.008
2020,127141,"Platichthys flesus","27_7_A","GB",11.2834,0
2020,127141,"Platichthys flesus","27_7_D","GB",7.1974,0.0038
2020,127141,"Platichthys flesus","27_7_E","GB",11.7024,0
2020,127141,"Platichthys flesus","27_7_F","GB",1.2967,0
2020,127141,"Platichthys flesus","27_7_G","GB",0.014,0
2020,127141,"Platichthys flesus","27_7_J","GB",0.0298,0
2020,127143,"Pleuronectes platessa","27_4_A","GB",1310.6,3.6537
2020,127143,"Pleuronectes platessa","27_4_B","GB",4151.55,19.8026
2020,127143,"Pleuronectes platessa","27_4_C","GB",119.622,1.6659
2020,127143,"Pleuronectes platessa","27_5_B","GB",1.6224,0
2020,127143,"Pleuronectes platessa","27_6_A","GB",91.0102,0
2020,127143,"Pleuronectes platessa","27_6_B","GB",0.0263,0
2020,127143,"Pleuronectes platessa","27_7_A","GB",69.7566,0.6088
